,street_name,area,city,price,size,type,Full Address,lat,lng,alt
49,Cederflychts gata 1, Hisings Backa , Göteborg,1120000.0,66.0,Lägenhet ,"Cederflychts gata 1,  Hisings Backa ,  Göteborg",0.0,0.0,0.0
50,Roslagsgatan 51, Vasastan , Stockholm,5550000.0,46.0,Lägenhet ,"Roslagsgatan 51,  Vasastan ,  Stockholm",59.3498883,18.0561075,0.0
51,Vegagatan 11, Bremerlyckan , Kalmar,4450000.0,109.5,Lägenhet ,"Vegagatan 11,  Bremerlyckan ,  Kalmar",56.6615,16.3497,0.0
52,Kungsberget 1, Tannefors , Linköping,1900000.0,59.5,Lägenhet ,"Kungsberget 1,  Tannefors ,  Linköping",58.4093486,15.640533549999995,0.0
53,Bolmensvägen 5, Årsta , Stockholm,2950000.0,42.0,Lägenhet ,"Bolmensvägen 5,  Årsta ,  Stockholm",59.2951286,18.0604508,0.0
54,Granbackavägen 12, Centrum , Gnesta,1600000.0,81.5,Lägenhet ,"Granbackavägen 12,  Centrum ,  Gnesta",0.0,0.0,0.0
55,Nässelstigen 37, Hässelby Södra Villastad , Stockholm,4350000.0,110.0,Radhus ,"Nässelstigen 37,  Hässelby Södra Villastad ,  Stockholm",0.0,0.0,0.0
56,Linnégatan 11, Bränninge , Habo,3600000.0,143.0,Villa ,"Linnégatan 11,  Bränninge ,  Habo",57.9051556,14.070848744104016,0.0
57,Näckrosgränd 2, Frönäs , Gnesta,4150000.0,155.0,Villa ,"Näckrosgränd 2,  Frönäs ,  Gnesta",59.053228656578135,17.30780200537947,0.0
58,Älgstigen 1A, Älgstigen , Jönköping,2650000.0,110.0,Lägenhet ,"Älgstigen 1A,  Älgstigen ,  Jönköping",0.0,0.0,0.0
59,Ostingevägen 24, Dalliden , Kil,1600000.0,110.0,Villa ,"Ostingevägen 24,  Dalliden ,  Kil",59.4927496,13.330705404235731,0.0
60,Idrottsgatan 17, Svartbäcken , Uppsala,3320000.0,92.0,Lägenhet ,"Idrottsgatan 17,  Svartbäcken ,  Uppsala",59.87028066433668,17.626248024099766,0.0
61,Göstorpsvägen 138, Göstorp , Laholm,700000.0,85.0,Villa ,"Göstorpsvägen 138,  Göstorp ,  Laholm",0.0,0.0,0.0
62,Skogsövägen 8B, Neglinge , Nacka,11500000.0,109.0,Lägenhet ,"Skogsövägen 8B,  Neglinge ,  Nacka",59.30048390820917,18.28830535642179,0.0
63,Serenadgatan 55, Högaholm , Malmö,1510000.0,81.5,Lägenhet ,"Serenadgatan 55,  Högaholm ,  Malmö",0.0,0.0,0.0
64,Orgelgatan 16, Kvarngärdet , Uppsala,3650000.0,99.0,Lägenhet ,"Orgelgatan 16,  Kvarngärdet ,  Uppsala",59.87216394206419,17.637200603620233,0.0
65,Fiolgatan 6, Västra Frölunda , Göteborg,2000000.0,69.5,Lägenhet ,"Fiolgatan 6,  Västra Frölunda ,  Göteborg",0.0,0.0,0.0
66,Hornstensvägen 7, Lundby , Örebro,3050000.0,125.0,Kedjehus ,"Hornstensvägen 7,  Lundby ,  Örebro",59.31237319335883,15.186964702578267,0.0
67,Stugvägen 4K, Svärtinge , Norrköping,1280000.0,67.0,Lägenhet ,"Stugvägen 4K,  Svärtinge ,  Norrköping",58.64701495557037,16.026850105322843,0.0
68,Bures gata 19A, Hyllie , Malmö,2525000.0,69.0,Lägenhet ,"Bures gata 19A,  Hyllie ,  Malmö",55.562817128429415,12.980173319150198,0.0
69,Myrstuguvägen 231, Myrstuguberget , Huddinge,2000000.0,72.0,Lägenhet ,"Myrstuguvägen 231,  Myrstuguberget ,  Huddinge",59.2461627,17.8813784,0.0
70,Guldsmedsgränd 5A, Trossö , Karlskrona,1475000.0,58.0,Lägenhet ,"Guldsmedsgränd 5A,  Trossö ,  Karlskrona",56.162871,15.5924456,0.0
71,Handelsmyntet 16, Högsbo , Göteborg,2090000.0,35.0,Lägenhet ,"Handelsmyntet 16,  Högsbo ,  Göteborg",0.0,0.0,0.0
72,Fogdevreten 8, Karolinska , Solna,2250000.0,34.0,Lägenhet ,"Fogdevreten 8,  Karolinska ,  Solna",0.0,0.0,0.0
73,Ekgränd 4, Ljungsbro , Linköping,4400000.0,153.0,Villa ,"Ekgränd 4,  Ljungsbro ,  Linköping",58.5161193,15.5083221,0.0
74,Asperögatan 8A, Sandarna , Göteborg,1530000.0,47.0,Lägenhet ,"Asperögatan 8A,  Sandarna ,  Göteborg",0.0,0.0,0.0
75,Bondegatan 25B, Södermalm , Stockholm,10500000.0,83.0,Lägenhet ,"Bondegatan 25B,  Södermalm ,  Stockholm",59.3131313,18.0946701,0.0
76,Erikstorpsgatan 5, Ribersborg , Malmö,4000000.0,76.0,Lägenhet ,"Erikstorpsgatan 5,  Ribersborg ,  Malmö",55.59916642834579,12.979492996175544,0.0
77,Isgatan 11, Österplan , Örebro,1950000.0,55.0,Lägenhet ,"Isgatan 11,  Österplan ,  Örebro",0.0,0.0,0.0
78,Astrakanvägen 13, Nilstorp , Lund,12100000.0,170.0,Villa ,"Astrakanvägen 13,  Nilstorp ,  Lund",55.69264655,13.202550286062593,0.0
79,Trastvägen 3, Väster , Lund,1700000.0,25.0,Lägenhet ,"Trastvägen 3,  Väster ,  Lund",55.7034074,13.175313902480545,0.0
80,Ymergatan 17B, Fålhagen , Uppsala,3795000.0,88.0,Lägenhet ,"Ymergatan 17B,  Fålhagen ,  Uppsala",59.8606419,17.6552613,0.0
81,Norrtullsgatan 4, Vasastan , Stockholm,5850000.0,47.0,Lägenhet ,"Norrtullsgatan 4,  Vasastan ,  Stockholm",59.3421666,18.0518939,0.0
82,Norra Pitholmsvägen 110, Norra Pitholm , Piteå,3325000.0,165.0,Villa ,"Norra Pitholmsvägen 110,  Norra Pitholm ,  Piteå",65.30307388671467,21.53213441780497,0.0
83,Förås Norregård 2, Flisby , Nässjö,2600000.0,126.0,Gård ,"Förås Norregård 2,  Flisby ,  Nässjö",0.0,0.0,0.0
84,Marielundsvägen 13, Klässbol , Arvika,1435000.0,196.0,Villa ,"Marielundsvägen 13,  Klässbol ,  Arvika",59.536656977849,12.751287457491156,0.0
85,Kapellgatan 2C, Skåne , Klippan,295000.0,30.5,Lägenhet ,"Kapellgatan 2C,  Skåne ,  Klippan",56.131753482320875,13.130417569193728,0.0
86,Odensgatan 16A, Främre Luthagen , Uppsala,2330000.0,33.0,Lägenhet ,"Odensgatan 16A,  Främre Luthagen ,  Uppsala",59.86211858902004,17.626671995426825,0.0
87,Högsäter Ängsbacken 3, Högsäter , Eda,575000.0,40.0,Villa ,"Högsäter Ängsbacken 3,  Högsäter ,  Eda",0.0,0.0,0.0
88,Lena Östergården, Alingsås , Vårgårda,4000000.0,170.0,Villa ,"Lena Östergården,  Alingsås ,  Vårgårda",0.0,0.0,0.0
89,Lundagatan 6B, Västra Skogen , Solna,2500000.0,51.0,Lägenhet ,"Lundagatan 6B,  Västra Skogen ,  Solna",59.3542143,18.0046552,0.0
90,Sannagatan 3A, Fjugesta , Lekeberg,860000.0,82.0,Lägenhet ,"Sannagatan 3A,  Fjugesta ,  Lekeberg",59.1720555987538,14.867096858620208,0.0
91,Bergkullevägen 197, Sylte , Trollhättan,445000.0,66.0,Lägenhet ,"Bergkullevägen 197,  Sylte ,  Trollhättan",58.25785459167141,12.260105121998878,0.0
92,Furuvägen 18A, Åsa , Oskarshamn,295000.0,29.5,Lägenhet ,"Furuvägen 18A,  Åsa ,  Oskarshamn",57.257334427548294,16.45673463241584,0.0
93,Sorögatan 65, Kista , Stockholm,1270000.0,34.5,Lägenhet ,"Sorögatan 65,  Kista ,  Stockholm",59.40509165631795,17.938347731355872,0.0
94,Snickerigatan 14, Telefonplan , Stockholm,8850000.0,102.0,Lägenhet ,"Snickerigatan 14,  Telefonplan ,  Stockholm",0.0,0.0,0.0
95,Per Ludvig Lindgrens Terrass 4, Hammarby Sjöstad , Stockholm,9500000.0,86.0,Lägenhet ,"Per Ludvig Lindgrens Terrass 4,  Hammarby Sjöstad ,  Stockholm",0.0,0.0,0.0
96,Ritorpsvägen 9, Frösunda , Solna,3200000.0,77.0,Lägenhet ,"Ritorpsvägen 9,  Frösunda ,  Solna",59.3761895,18.0071431,0.0
97,Krysshammarvägen 6, Västra Skogen , Solna,3800000.0,82.5,Lägenhet ,"Krysshammarvägen 6,  Västra Skogen ,  Solna",59.349651,17.995393,0.0
98,Tallåsvägen 10, Stigslund , Gävle,1310000.0,54.5,Lägenhet ,"Tallåsvägen 10,  Stigslund ,  Gävle",60.69231297065835,17.14849957778877,0.0
99,Myggvägen 25, Ryd , Skövde,2850000.0,161.0,Villa ,"Myggvägen 25,  Ryd ,  Skövde",58.43166018593265,13.877055454943877,0.0
100,Gränsvägen 20, Gamla Hulta , Ronneby,2000000.0,89.0,Villa ,"Gränsvägen 20,  Gamla Hulta ,  Ronneby",56.20427850928519,15.292477918632574,0.0
101,Vales väg 13, Irsta , Västerås,4050000.0,160.0,Villa ,"Vales väg 13,  Irsta ,  Västerås",59.60853569793431,16.6846071480413,0.0
102,Källgatan 8D, Rosenlund , Jönköping,3650000.0,74.0,Radhus ,"Källgatan 8D,  Rosenlund ,  Jönköping",57.780058065958,14.213319072340378,0.0
103,Ringen 4A, Forssa , Borlänge,780000.0,49.5,Lägenhet ,"Ringen 4A,  Forssa ,  Borlänge",60.49414915,15.43077575,0.0
104,Kung Sverres gata 38, Centrala Hisingen , Göteborg,4520000.0,117.0,Radhus ,"Kung Sverres gata 38,  Centrala Hisingen ,  Göteborg",0.0,0.0,0.0
105,Toltorpsgatan 135, Toltorp , Mölndal,2995000.0,63.0,Lägenhet ,"Toltorpsgatan 135,  Toltorp ,  Mölndal",57.67001794707963,11.985806007420695,0.0
106,Bernadottestigen 1B, Valsätra , Uppsala,1150000.0,31.0,Lägenhet ,"Bernadottestigen 1B,  Valsätra ,  Uppsala",59.82009366002019,17.61971080271448,0.0
107,Fyrvaktarkroken 64, Blåsut , Stockholm,3100000.0,40.0,Lägenhet ,"Fyrvaktarkroken 64,  Blåsut ,  Stockholm",0.0,0.0,0.0
108,Illerstigen 24, Ljungarum , Jönköping,4000000.0,130.0,Villa ,"Illerstigen 24,  Ljungarum ,  Jönköping",57.75485500442824,14.17196896567332,0.0
109,Norra Bangatan 12C, Östermalm , Västervik,1275000.0,86.0,Lägenhet ,"Norra Bangatan 12C,  Östermalm ,  Västervik",0.0,0.0,0.0
110,Sickla Strand 51, Sickla Strand , Nacka,4200000.0,56.5,Lägenhet ,"Sickla Strand 51,  Sickla Strand ,  Nacka",0.0,0.0,0.0
111,Valhallavägen 148C, Östermalm , Stockholm,12300000.0,94.0,Lägenhet ,"Valhallavägen 148C,  Östermalm ,  Stockholm",59.347354384188094,18.065155628428293,0.0
112,Björke Hakuse 202, Björke , Gotland,2660000.0,310.0,Fritidshus ,"Björke Hakuse 202,  Björke ,  Gotland",57.5074482,18.421306,0.0
113,Fornminnesvägen 25, Centrum , Vallentuna,2250000.0,81.0,Lägenhet ,"Fornminnesvägen 25,  Centrum ,  Vallentuna",0.0,0.0,0.0
114,Bastugatan 21, Södermalm , Stockholm,2775000.0,25.0,Lägenhet ,"Bastugatan 21,  Södermalm ,  Stockholm",59.3201796,18.061649,0.0
115,Sjöbjörnsvägen 22, Gröndal , Stockholm,4050000.0,58.0,Lägenhet ,"Sjöbjörnsvägen 22,  Gröndal ,  Stockholm",59.3171085,18.0107203,0.0
116,Hagavägen 1A, Hagalund , Borlänge,960000.0,60.5,Lägenhet ,"Hagavägen 1A,  Hagalund ,  Borlänge",60.4863957,15.4279935,0.0
117,Fjällnäsgränd 4D, Fjällnäs , Gällivare,1340000.0,63.0,Lägenhet ,"Fjällnäsgränd 4D,  Fjällnäs ,  Gällivare",67.12583308691312,20.662208603017547,0.0
118,Västertorpsvägen 10, Västertorp , Stockholm,3110000.0,64.5,Lägenhet ,"Västertorpsvägen 10,  Västertorp ,  Stockholm",59.29156195,17.975663091514715,0.0
119,Skräddarevägen 13, Tofta , Varberg,2650000.0,106.0,Villa ,"Skräddarevägen 13,  Tofta ,  Varberg",57.1705234166683,12.29617943436593,0.0
120,Gisselstadsvägen 5, Ljungby , Falkenberg,2000000.0,86.0,Villa ,"Gisselstadsvägen 5,  Ljungby ,  Falkenberg",56.991774141270135,12.585718372029817,0.0
121,Repslagargatan 9, Söder  , Stockholm,4520000.0,42.0,Lägenhet ,"Repslagargatan 9,  Söder  ,  Stockholm",0.0,0.0,0.0
122,Almgatan 5, Centrum , Årjäng,750000.0,81.0,Villa ,"Almgatan 5,  Centrum ,  Årjäng",0.0,0.0,0.0
123,Sidensvansgatan 11, Skåne , Vellinge,5750000.0,170.0,Kedjehus ,"Sidensvansgatan 11,  Skåne ,  Vellinge",55.4778099,13.034903823567252,0.0
124,Handelsvägen 28, Enskede , Stockholm,3950000.0,44.0,Lägenhet ,"Handelsvägen 28,  Enskede ,  Stockholm",59.2831765,18.0814738,0.0
125,Strömsborgsvägen 42, Stockholms Skärgård , Norrtälje,2800000.0,2445.0,Tomt/Mark ,"Strömsborgsvägen 42,  Stockholms Skärgård ,  Norrtälje",0.0,0.0,0.0
126,Föreningsgatan 3A, Vasastaden , Göteborg,3575000.0,63.0,Lägenhet ,"Föreningsgatan 3A,  Vasastaden ,  Göteborg",57.6949436415421,11.964938322045745,0.0
127,Gråbergsgatan 3, Gransäter , Norrtälje,4300000.0,160.0,Villa ,"Gråbergsgatan 3,  Gransäter ,  Norrtälje",59.76263965,18.718487421793487,0.0
128,Södra Kungsgatan 18B, Söder , Gävle,1265000.0,63.5,Lägenhet ,"Södra Kungsgatan 18B,  Söder ,  Gävle",0.0,0.0,0.0
129,Bergskroken 10, Krokslätt , Mölndal,4500000.0,79.0,Lägenhet ,"Bergskroken 10,  Krokslätt ,  Mölndal",0.0,0.0,0.0
130,Lm Ericssons väg 18, Telefonplan , Stockholm,4100000.0,54.0,Lägenhet ,"Lm Ericssons väg 18,  Telefonplan ,  Stockholm",0.0,0.0,0.0
131,Gredbyvägen 6C, Rinmansparken , Eskilstuna,1020000.0,79.0,Lägenhet ,"Gredbyvägen 6C,  Rinmansparken ,  Eskilstuna",0.0,0.0,0.0
132,Vintrosagatan 50, Hagsätra , Stockholm,1850000.0,73.0,Lägenhet ,"Vintrosagatan 50,  Hagsätra ,  Stockholm",59.260894449999995,18.019219716682244,0.0
133,Kabeluddsvägen 6, Gribbylund , Täby,4300000.0,94.5,Lägenhet ,"Kabeluddsvägen 6,  Gribbylund ,  Täby",59.46392803538732,18.094775673212713,0.0
134,Ringvägen 90, Åby , Haninge,1275000.0,57.0,Lägenhet ,"Ringvägen 90,  Åby ,  Haninge",59.1282946,18.1071819,0.0
135,Mariehällsvägen 8, Mariehäll , Stockholm,4550000.0,78.5,Lägenhet ,"Mariehällsvägen 8,  Mariehäll ,  Stockholm",59.35972465,17.957452194654472,0.0
136,Tjelvarvägen 12, Visby , Gotland,1325000.0,64.5,Lägenhet ,"Tjelvarvägen 12,  Visby ,  Gotland",0.0,0.0,0.0
137,Lillebyvägen 21, Torslanda , Göteborg,4800000.0,65.0,Villa ,"Lillebyvägen 21,  Torslanda ,  Göteborg",57.74200830652513,11.73584267670572,0.0
138,Västra Skrävlingevägen 88, Gula Höja , Malmö,1660000.0,80.5,Lägenhet ,"Västra Skrävlingevägen 88,  Gula Höja ,  Malmö",55.5842595,13.0610624,0.0
139,Liljevägen 10, Villastaden , Gävle,1995000.0,73.0,Lägenhet ,"Liljevägen 10,  Villastaden ,  Gävle",0.0,0.0,0.0
140,Molinvägen 20, Bromma Södra Ängby , Stockholm,10250000.0,149.0,Villa ,"Molinvägen 20,  Bromma Södra Ängby ,  Stockholm",59.33874985,17.893391422355037,0.0
141,Djurgårdsvägen 15A, Bågen , Skara,780000.0,81.5,Lägenhet ,"Djurgårdsvägen 15A,  Bågen ,  Skara",0.0,0.0,0.0
142,Torkel Knutssonsgatan 29, Södermalm , Stockholm,7275000.0,67.0,Lägenhet ,"Torkel Knutssonsgatan 29,  Södermalm ,  Stockholm",59.3180305,18.0573885,0.0
143,Tisdagsvägen 13, Hökarängen , Stockholm,2700000.0,50.0,Lägenhet ,"Tisdagsvägen 13,  Hökarängen ,  Stockholm",59.2578406,18.0896922,0.0
144,Bergsgatan 12A, Centrum , Norrtälje,1350000.0,43.0,Lägenhet ,"Bergsgatan 12A,  Centrum ,  Norrtälje",0.0,0.0,0.0
145,Björkhällan 38, Askim , Göteborg,7000000.0,144.0,Villa ,"Björkhällan 38,  Askim ,  Göteborg",57.63485765,11.947409213632262,0.0
146,Vikingavägen 48, Granlo , Sundsvall,850000.0,59.0,Lägenhet ,"Vikingavägen 48,  Granlo ,  Sundsvall",62.4049754,17.260890623267812,0.0
147,Torngatan 24, Högelid , Mariestad,1690000.0,84.5,Lägenhet ,"Torngatan 24,  Högelid ,  Mariestad",58.71353429815907,13.856425786189558,0.0
148,Blåbärsstigen 32, Svartudden , Piteå,4100000.0,165.0,Villa ,"Blåbärsstigen 32,  Svartudden ,  Piteå",65.31829654046436,21.519715129165753,0.0
149,Röingegatan 135, Röinge , Hässleholm,1820000.0,85.0,Villa ,"Röingegatan 135,  Röinge ,  Hässleholm",56.1495781744004,13.801582416860128,0.0
150,Åsdammsvägen 7B, Billdal , Göteborg,11000000.0,170.0,Villa ,"Åsdammsvägen 7B,  Billdal ,  Göteborg",57.5885396,11.93599685214459,0.0
151,Hallonvägen 26, Oviken , Berg,1300000.0,55.0,Fritidshus ,"Hallonvägen 26,  Oviken ,  Berg",0.0,0.0,0.0
152,Ängskärsgatan 4, Nedre Gärdet , Stockholm,6600000.0,56.0,Lägenhet ,"Ängskärsgatan 4,  Nedre Gärdet ,  Stockholm",0.0,0.0,0.0
153,Bryggvägen 10, Gröndal , Stockholm,4100000.0,54.0,Lägenhet ,"Bryggvägen 10,  Gröndal ,  Stockholm",59.316992,17.9983588,0.0
154,Regeringsgatan 70E, Östermalm , Stockholm,7995000.0,79.0,Lägenhet ,"Regeringsgatan 70E,  Östermalm ,  Stockholm",0.0,0.0,0.0
155,Kungsängsgatan 41C, Centrala Uppsala , Uppsala,3425000.0,71.5,Lägenhet ,"Kungsängsgatan 41C,  Centrala Uppsala ,  Uppsala",0.0,0.0,0.0
156,Opalvägen 58, Hyllinge , Åstorp,2900000.0,168.0,Villa ,"Opalvägen 58,  Hyllinge ,  Åstorp",56.10470071554903,12.876212750246468,0.0
157,Grynbodgatan 15D, Gamla Väster , Malmö,2300000.0,50.0,Lägenhet ,"Grynbodgatan 15D,  Gamla Väster ,  Malmö",0.0,0.0,0.0
158,John Bergs Plan 7, Kungsholmen , Stockholm,3800000.0,38.0,Lägenhet ,"John Bergs Plan 7,  Kungsholmen ,  Stockholm",59.3369178,18.0225581,0.0
159,Myrgatan 14, Frändefors , Vänersborg,1150000.0,29.0,Villa ,"Myrgatan 14,  Frändefors ,  Vänersborg",58.498462698946746,12.269373864752948,0.0
160,Lövskogsgatan 15B, Norra Guldheden , Göteborg,2900000.0,39.0,Lägenhet ,"Lövskogsgatan 15B,  Norra Guldheden ,  Göteborg",57.68765989078447,11.963721126021614,0.0
161,Torkelsgatan 28A, Höganäs , Uppsala,3650000.0,90.5,Lägenhet ,"Torkelsgatan 28A,  Höganäs ,  Uppsala",59.86557465,17.648644468487042,0.0
